[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.112
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -6.047800 Y 1.989100 Z -14.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.113
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -8.047800 Y 1.989100 Z -14.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.114
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -10.047800 Y 1.989100 Z -14.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.115
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -2.090900 Y 1.989100 Z -12.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.116
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -4.047800 Y 1.989100 Z -12.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.117
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -6.047800 Y 1.989100 Z -12.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.118
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -8.047800 Y 1.989100 Z -12.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.119
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -10.047800 Y 1.989100 Z -12.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.120
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -2.090900 Y 1.989100 Z -10.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.121
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -4.047800 Y 1.989100 Z -10.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.122
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -6.047800 Y 1.989100 Z -10.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.123
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -8.047800 Y 1.989100 Z -10.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.124
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -10.047800 Y 1.989100 Z -10.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.125
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -2.090900 Y 1.989100 Z -8.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.126
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -4.047800 Y 1.989100 Z -8.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.127
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -6.047800 Y 1.989100 Z -8.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.128
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -8.047800 Y 1.989100 Z -8.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.129
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -10.047800 Y 1.989100 Z -8.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.131
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -12.065300 Y 1.989100 Z -15.829600
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.133
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -12.065300 Y 1.989100 Z -13.829600
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.130
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -12.065300 Y 1.989100 Z -15.829600
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.135
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -16.065300 Y 1.989100 Z -13.829600
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.136
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -14.065300 Y 1.989100 Z -13.829600
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.132
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -14.065300 Y 1.989100 Z -15.829600
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.137
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -12.065300 Y 1.989100 Z -17.629601
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.138
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -14.665300 Y 1.989100 Z -17.629601
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.134
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -2.165300 Y -0.010900 Z -24.952999
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.139
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -4.165300 Y -0.010900 Z -24.952999
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.140
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -2.265300 Y -0.010900 Z -22.952999
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.141
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -4.265300 Y -0.010900 Z -22.853001
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.142
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -5.768500 Y -0.010900 Z -24.952999
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.143
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -5.865300 Y -0.010900 Z -22.853001
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.144
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X 3.268800 Y 0.000000 Z -21.938700
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.145
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X 4.813700 Y 0.000000 Z -21.938700
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.146
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X 3.268800 Y 0.000000 Z -23.938700
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.105
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X 1.734700 Y -0.010900 Z -24.952999
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.147
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -18.047800 Y -0.010900 Z -5.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.148
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -18.047800 Y -0.010900 Z -7.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.149
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -20.047800 Y -0.010900 Z -5.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.150
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -20.047800 Y -0.010900 Z -7.796900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.151
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -16.065300 Y 1.989100 Z -13.829600
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.109
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -16.065300 Y 1.989100 Z -13.829600
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Floor_Standard.152
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -16.065300 Y 1.989100 Z -15.829600
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Floor_Standard.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Wall
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -2.203900 Y 0.000000 Z -0.875900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Wall.002
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -2.203900 Y 2.000000 Z -0.875900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Wall.005
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X 2.196100 Y 0.000000 Z -0.875900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Wall.007
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X 2.196100 Y 2.000000 Z -0.875900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Wall.009
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -2.203900 Y 0.000000 Z -6.843900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Wall.011
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Location: X -2.203900 Y 2.000000 Z -6.843900
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Begin Importing .H2B File Data.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	H2B Imported: ../Level Renderer/Models/Wall.h2b
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[MESSAGE]	Importing of .H2B File Data Complete.
[Wed Jun 19 15:45:08 2024] ThreadID[17092]	[INFO]	Model Detected: Wall.012
